Latitude,Longitude,Elevation
118.7638986738,31.976358298,25.9473507746594
118.7644311336,31.8769090165,28.38198021145614
118.7644311336,31.8773610587,28.381539570536454
118.7644311336,31.8778131009,28.379952337230648
118.7644311336,31.878265143,28.37614158294468
118.7644311336,31.8787171852,28.368951247676552
118.7644311336,31.8791692274,28.3568781053343
118.7644311336,31.8796212696,28.337035827170975
118.7644311336,31.8800733118,28.30370695543254
118.7644311336,31.880525354,28.247509901142617
118.7644311336,31.8809773962,28.156191571280765
118.7644311336,31.8814294384,28.01740727375504
118.7644311336,31.8818814806,27.822444656355387
118.7644311336,31.8823335227,27.56930567266173
118.7644311336,31.8827855649,27.263861873041535
118.7644311336,31.8832376071,26.91933768920713
118.7644311336,31.8836896493,26.554876005456507
118.7644311336,31.8841416915,26.193730764266924
118.7644311336,31.8845937337,25.860441777783407
118.7644311336,31.8850457759,25.576508547546997
118.7644311336,31.8854978181,25.3548941137102
118.7644311336,31.8859498603,25.195036770130944
118.7644311336,31.8864019024,25.080310015594456
118.7644311336,31.8868539446,24.979428145991378
118.7644311336,31.8873059868,24.645243420206047
118.7644311336,31.887758029,23.010442073540485
118.7644311336,31.8882100712,19.653477795880477
118.7644311336,31.8886621134,15.008570551291806
118.7644311336,31.8891141556,10.967911265237067
118.7644311336,31.8895661978,8.377731186486976
118.7644311336,31.89001824,7.038124055286567
118.7644311336,31.8904702821,6.336252144080112
118.7644311336,31.8909223243,5.874530382516845
118.7644311336,31.8913743665,5.674095026569187
118.7644311336,31.8918264087,5.544835654247509
118.7644311336,31.8922784509,5.492838668972728
118.7644311336,31.8927304931,5.508320298092325
118.7644311336,31.8931825353,5.565907342339096
118.7644311336,31.8936345775,5.629944373867508
118.7644311336,31.8940866197,5.66427463028003
118.7644311336,31.8945386618,5.643942615980919
118.7644311336,31.894990704,5.564531199653102
118.7644311336,31.8954427462,5.444625252398223
118.7644311336,31.8958947884,5.319436411626713
118.7644311336,31.8963468306,5.227809996701739
118.7644311336,31.8967988728,5.198202838616565
118.7644311336,31.897250915,5.239306715375859
118.7644311336,31.8977029572,5.338322769564468
118.7644311336,31.8981549994,5.4664006076758875
118.7644311336,31.8986070415,5.588374821213879
118.7644311336,31.8990590837,5.672996756917596
118.7644311336,31.8995111259,5.700225741581785
118.7644311336,31.8999631681,5.663666879737571
118.7644311336,31.9004152103,5.568449511879283
118.7644311336,31.9008672525,5.426673501913224
118.7644311336,31.9013192947,5.252951770010047
118.7644311336,31.9017713369,5.0616047115255585
118.7644311336,31.9022233791,4.865668228133205
118.7644311336,31.9026754212,4.677014927803141
118.7644311336,31.9031274634,4.506749456214794
118.7644311336,31.9035795056,4.3652851556321
118.7644311336,31.9040315478,4.261801560232572
118.7644311336,31.90448359,4.203021304225665
118.7644311336,31.9049356322,4.191505483911927
118.7644311336,31.9053876744,4.224023020211311
118.7644311336,31.9058397166,4.290932515525558
118.7644311336,31.9062917588,4.377544500195802
118.7644311336,31.9067438009,4.467727831373192
118.7644311336,31.9071958431,4.548643814383687
118.7644311336,31.9076478853,4.614433576652307
118.7644311336,31.9080999275,4.6669465499709215
118.7644311336,31.9085519697,4.71338990245118
118.7644311336,31.9090040119,4.762681030691651
118.7644311336,31.9094560541,4.822878399296577
118.7644311336,31.9099080963,4.900817257627157
118.7644311336,31.9103601385,5.003292376453288
118.7644311336,31.9108121806,5.138112900451954
118.7644311336,31.9112642228,5.313733484791563
118.7644311336,31.911716265,5.537183114626522
118.7644311336,31.9121683072,5.810937806606712
118.7644311336,31.9126203494,6.338294811466408
118.7644311336,31.9130723916,7.530582012137708
118.7644311336,31.9135244338,10.63965324213668
118.7644311336,31.913976476,15.2515136625389
118.7644311336,31.9144285182,20.508463429663987
118.7644311336,31.9148805603,23.857666573076116
118.7644311336,31.9153326025,25.458781266958923
118.7644311336,31.9157846447,25.732381288492164
118.7644311336,31.9162366869,25.97831920399044
118.7644311336,31.9166887291,26.25509853393246
118.7644311336,31.9171407713,26.586506947217742
118.7644311336,31.9175928135,26.95503557272287
118.7644311336,31.9180448557,27.317478104189753
118.7644311336,31.9184968979,27.630868259383348
118.7644311336,31.91894894,27.87136590218502
118.7644311336,31.9194009822,28.03774116995581
118.7644311336,31.9198530244,28.142943376390225
118.7644311336,31.9203050666,28.20398840336602
118.7644311336,31.9207571088,28.23669098669866
118.7644311336,31.921209151,28.255412068769996
118.7644311336,31.9216611932,28.273739082098082
118.7644311336,31.9221132354,28.303462744929178
118.7644311336,31.9225652776,28.352070598995724
118.7644311336,31.9230173197,28.42104451059052
118.7644311336,31.9234693619,28.50633277895406
118.7644311336,31.9239214041,28.600894980816218
118.7644311336,31.9243734463,28.697984869367573
118.7644311336,31.9248254885,28.793993629180655
118.7644311336,31.9252775307,28.889834913612837
118.7644311336,31.9257295729,28.990200081021435
118.7644311336,31.9261816151,29.100578129095098
118.7644311336,31.9266336573,29.223235352820875
118.7644311336,31.9270856994,29.35437815688468
118.7644311336,31.9275377416,29.48440884499431
118.7644311336,31.9279897838,29.601477716040602
118.7644311336,31.928441826,29.696617154494895
118.7644311336,31.9288938682,29.767885181473943
118.7644311336,31.9293459104,29.821375438787143
118.7644311336,31.9297979526,29.86826841352564
118.7644311336,31.9302499948,29.918870516772788
118.7644311336,31.930702037,29.97617903048585
118.7644311336,31.9311540791,30.0
118.7644311336,31.9316061213,30.0
118.7644311336,31.9320581635,30.0
118.7644311336,31.9325102057,29.999494320705335
118.7644311336,31.9329622479,29.869037497502
118.7644311336,31.9334142901,29.681723683028004
118.7644311336,31.9338663323,29.46116691383213
118.7644311336,31.9343183745,29.23939091875926
118.7644311336,31.9347704167,29.04814110256411
118.7644311336,31.9352224588,28.91092281784018
118.7644311336,31.935674501,28.838541609474166
118.7644311336,31.9361265432,28.82893666533838
118.7644311336,31.9365785854,28.870074166336355
118.7644311336,31.9370306276,28.943948184218495
118.7644311336,31.9374826698,29.030336421270768
118.7644311336,31.937934712,29.10997219284571
118.7644311336,31.9383867542,29.16731839254889
118.7644311336,31.9388387964,29.19301506788122
118.7644311336,31.9392908385,29.18569176284916
118.7644311336,31.9397428807,29.15256104488474
118.7644311336,31.9401949229,29.108192390586492
118.7644311336,31.9406469651,29.071180431881494
118.7644311336,31.9410990073,29.059143036484727
118.7644311336,31.9415510495,29.083467926213604
118.7644311336,31.9420030917,29.145825590297047
118.7644311336,31.9424551339,29.238034614364793
118.7644311336,31.9429071761,29.345349334303176
118.7644311336,31.9433592182,29.45162651982787
118.7644311336,31.9438112604,29.54411031485502
118.7644311336,31.9442633026,29.616117182066642
118.7644311336,31.9447153448,29.66706319989136
118.7644311336,31.945167387,29.700392265819826
118.7644311336,31.9456194292,29.72063343640759
118.7644311336,31.9460714714,29.73095825967114
118.7644311336,31.9465235136,29.73219175658072
118.7644311336,31.9469755558,29.723376213286397
118.7644311336,31.9474275979,29.703189076873784
118.7644311336,31.9478796401,29.671197474527624
118.7644311336,31.9483316823,29.628208141790594
118.7644311336,31.9487837245,29.575492412775233
118.7644311336,31.9492357667,29.513161817543033
118.7644311336,31.9496878089,29.43837283377451
118.7644311336,31.9501398511,29.344280542288693
118.7644311336,31.9505918933,29.22057980005114
118.7644311336,31.9510439355,29.055969102743834
118.7644311336,31.9514959776,28.842188656987542
118.7644311336,31.9519480198,28.57874632281225
118.7644311336,31.952400062,28.276885910767184
118.7644311336,31.9528521042,27.960944795496317
118.7644311336,31.9533041464,27.665221736687045
118.7644311336,31.9537561886,27.42612734181107
118.7644311336,31.9542082308,27.271916383556817
118.7644311336,31.954660273,27.21449808477262
118.7644311336,31.9551123152,27.24697377921179
118.7644311336,31.9555643573,27.347478656824407
118.7644311336,31.9560163995,27.486150853333974
118.7644311336,31.9564684417,27.630578419841882
118.7644311336,31.9569204839,27.745954629386414
118.7644311336,31.9573725261,27.789227439932393
118.7644311336,31.9578245683,27.701422549187026
118.7644311336,31.9582766105,27.40750210415535
118.7644311336,31.9587286527,26.834659991405708
118.7644311336,31.9591806949,24.11624682412749
118.7644311336,31.959632737,19.384819066846063
118.7644311336,31.9600847792,12.847001296132278
118.7644311336,31.9605368214,8.409294965724989
118.7644311336,31.9609888636,6.1027989634438295
118.7644311336,31.9614409058,5.896567500892195
118.7644311336,31.961892948,5.857184433443387
118.7644311336,31.9623449902,5.927111606330597
118.7644311336,31.9627970324,6.030258765399237
118.7644311336,31.9632490746,6.103673307723992
118.7644311336,31.9637011167,6.11730776306446
118.7644311336,31.9641531589,6.075850492654208
118.7644311336,31.9646052011,6.005632062257306
118.7644311336,31.9650572433,5.93568615326265
118.7644311336,31.9655092855,5.883078538492621
118.7644311336,31.9659613277,5.848619013172682
118.7644311336,31.9664133699,5.822639193249788
118.7644311336,31.9668654121,5.795298509228895
118.7644311336,31.9673174543,5.764992884350519
118.7644311336,31.9677694964,5.740935356971491
118.7644311336,31.9682215386,5.739632638198314
118.7644311336,31.9686735808,5.777632301058687
118.7644311336,31.969125623,5.864193828576327
118.7644311336,31.9695776652,5.997332238114135
118.7644311336,31.9700297074,6.164884748227409
118.7644311336,31.9704817496,6.349566274915901
118.7644311336,31.9709337918,6.742591743214683
118.7644311336,31.971385834,7.334891891349291
118.7644311336,31.9718378761,8.541389498415498
118.7644311336,31.9722899183,10.574147665497255
118.7644311336,31.9727419605,13.4379757765607
118.7644311336,31.9731940027,16.71815811758777
118.7644311336,31.9736460449,19.58944888697677
118.7644311336,31.9740980871,22.0591477295072
118.7644311336,31.9745501293,23.721980433932806
118.7644311336,31.9750021715,24.78163721511099
118.7644311336,31.9754542137,25.216243713952746
118.7644311336,31.9759062558,25.402857730795755
118.7644311336,31.976358298,25.508894433164006
118.7649635934,31.8769090165,28.37350229799343
118.7649635934,31.8773610587,28.37278878458517
118.7649635934,31.8778131009,28.370351833079695
118.7649635934,31.878265143,28.364689193350575
118.7649635934,31.8787171852,28.354357394107833
118.7649635934,31.8791692274,28.33786035839656
118.7649635934,31.8796212696,28.312447697770324
118.7649635934,31.8800733118,28.2720122649327
118.7649635934,31.880525354,28.20518019586653
118.7649635934,31.8809773962,28.09516338702954
118.7649635934,31.8814294384,27.922690599752926
118.7649635934,31.8818814806,27.671773879522753
118.7649635934,31.8823335227,27.336437624826818
118.7649635934,31.8827855649,26.925536219629436
118.7649635934,31.8832376071,26.463735971285605
118.7649635934,31.8836896493,25.78182064895047
118.7649635934,31.8841416915,24.924172052907053
118.7649635934,31.8845937337,23.93078494412087
118.7649635934,31.8850457759,23.24135818286599
118.7649635934,31.8854978181,22.86022142463774
118.7649635934,31.8859498603,22.980166455679935
118.7649635934,31.8864019024,23.361404937669416
118.7649635934,31.8868539446,23.95825179837783
118.7649635934,31.8873059868,23.68226041723853
118.7649635934,31.887758029,21.466270742215492
118.7649635934,31.8882100712,17.102988597644018
118.7649635934,31.8886621134,12.072165889573613
118.7649635934,31.8891141556,8.469709627002256
118.7649635934,31.8895661978,6.723008574456171
118.7649635934,31.89001824,6.216944107597562
118.7649635934,31.8904702821,5.932573065547264
118.7649635934,31.8909223243,5.687275460321691
118.7649635934,31.8913743665,5.5050863856839936
118.7649635934,31.8918264087,5.401224877032518
118.7649635934,31.8922784509,5.377215873457102
118.7649635934,31.8927304931,5.4181034185534225
118.7649635934,31.8931825353,5.493547338775101
118.7649635934,31.8936345775,5.563894546550338
118.7649635934,31.8940866197,5.590849195858685
118.7649635934,31.8945386618,5.550083691437315
118.7649635934,31.894990704,5.44096172851712
118.7649635934,31.8954427462,5.2881758070828555
118.7649635934,31.8958947884,5.133224177748174
118.7649635934,31.8963468306,5.018807194172453
118.7649635934,31.8967988728,4.973210154051524
118.7649635934,31.897250915,5.001358489274866
118.7649635934,31.8977029572,5.085323638738095
118.7649635934,31.8981549994,5.192455362555823
118.7649635934,31.8986070415,5.286849952301416
118.7649635934,31.8990590837,5.339731926931642
118.7649635934,31.8995111259,5.335667765899834
118.7649635934,31.8999631681,5.273482407285233
118.7649635934,31.9004152103,5.162809033896046
118.7649635934,31.9008672525,5.018662378810548
118.7649635934,31.9013192947,4.856577698275192
118.7649635934,31.9017713369,4.689817363592618
118.7649635934,31.9022233791,4.528757451094108
118.7649635934,31.9026754212,4.3816704969894795
118.7649635934,31.9031274634,4.255899553103246
118.7649635934,31.9035795056,4.1586093267805
118.7649635934,31.9040315478,4.096639010120374
118.7649635934,31.90448359,4.075365362717946
118.7649635934,31.9049356322,4.096885606316125
118.7649635934,31.9053876744,4.158219617236319
118.7649635934,31.9058397166,4.250526546171231
118.7649635934,31.9062917588,4.360256444945179
118.7649635934,31.9067438009,4.472436826237387
118.7649635934,31.9071958431,4.575008805811983
118.7649635934,31.9076478853,4.662180474828538
118.7649635934,31.9080999275,4.735059319641629
118.7649635934,31.9085519697,4.7995362008054325
118.7649635934,31.9090040119,4.863161425453681
